Food Produced,Food Eaten,Current Food,run_id
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
105.0,3840.0,105,8
0.0,60.0,340,9
0.0,60.0,280,9
108.0,60.0,328,9
60.0,60.0,328,9
84.0,60.0,352,9
72.0,60.0,364,9
60.0,60.0,364,9
84.0,60.0,388,9
83.60000000000002,117.6,354,9
107.60000000000002,117.6,344,9
107.60000000000002,117.6,334,9
107.60000000000002,117.6,324,9
83.60000000000002,117.6,290,9
83.60000000000002,117.6,256,9
119.60000000000002,117.6,258,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
192.0,331.35,192,9
0.0,60.0,340,10
0.0,60.0,280,10
0.0,60.0,220,10
0.0,60.0,160,10
0.0,60.0,100,10
0.0,60.0,40,10
42.0,60.0,42,10
54.0,101.4,54,10
30.0,173.4,30,10
72.0,173.4,72,10
90.0,290.40000000000003,90,10
132.0,614.4000000000001,132,10
198.0,1411.35,198,10
224.0,2306.4,224,10
252.0,2306.4,252,10
290.0,2898.15,290,10
210.0,3840.0,210,10
180.0,3840.0,180,10
180.0,3840.0,180,10
180.0,3840.0,180,10
180.0,3840.0,180,10
180.0,3840.0,180,10
180.0,3840.0,180,10
180.0,3840.0,180,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
120.0,1382.4,120,10
78.0,576.6,78,10
78.0,576.6,78,10
78.0,576.6,78,10
78.0,576.6,78,10
78.0,576.6,78,10
78.0,576.6,78,10
78.0,576.6,78,10
78.0,576.6,78,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
54.0,264.6,54,10
36.0,101.4,36,10
36.0,101.4,36,10
36.0,101.4,36,10
36.0,101.4,36,10
24.0,54.150000000000006,24,10
24.0,54.150000000000006,24,10
24.0,54.150000000000006,24,10
24.0,54.150000000000006,24,10
24.0,54.150000000000006,24,10
24.0,54.150000000000006,24,10
24.0,54.150000000000006,24,10
24.0,54.150000000000006,24,10
18.0,33.75,18,10
12.0,15.0,15,10
12.0,15.0,12,10
12.0,15.0,12,10
12.0,15.0,12,10
12.0,15.0,12,10
12.0,15.0,12,10
12.0,15.0,12,10
11.6,9.6,14,10
18.0,21.6,18,10
24.0,48.6,24,10
36.0,101.4,36,10
36.0,109.35,36,10
36.0,109.35,36,10
36.0,109.35,36,10
36.0,109.35,36,10
36.0,109.35,36,10
24.0,48.6,24,10
24.0,48.6,24,10
0.0,60.0,340,11
0.0,60.0,280,11
0.0,60.0,220,11
0.0,60.0,160,11
0.0,60.0,100,11
0.0,60.0,40,11
0.0,60.0,0,11
0.0,33.75,0,11
0.0,21.6,0,11
0.0,12.15,0,11
0.0,7.35,0,11
0.0,5.4,0,11
3.0,3.75,3,11
3.0,3.75,3,11
3.0,3.75,3,11
3.0,3.75,3,11
3.0,3.75,3,11
3.0,3.75,3,11
3.0,3.75,3,11
3.0,3.75,3,11
3.0,3.75,3,11
0.0,3.75,0,11
3.0,2.4000000000000004,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
3.0,5.4,3,11
0.0,60.0,340,12
0.0,60.0,280,12
0.0,60.0,220,12
0.0,29.4,190,12
0.0,29.4,161,12
0.0,29.4,131,12
0.0,29.4,102,12
0.0,29.4,72,12
26.40000000000004,29.4,70,12
51.400000000000006,29.4,92,12
34.35,43.35,83,12
51.35,43.35,91,12
85.0,93.75,85,12
72.0,93.75,72,12
68.0,93.75,68,12
68.0,93.75,68,12
68.0,93.75,68,12
68.0,93.75,68,12
51.150000000000006,54.150000000000006,65,12
51.150000000000006,54.150000000000006,62,12
34.400000000000006,29.4,67,12
34.400000000000006,29.4,72,12
38.35,43.35,67,12
38.35,43.35,62,12
4.350000000000001,43.35,23,12
52.0,43.35,52,12
69.0,72.60000000000001,69,12
92.0,117.6,92,12
102.0,163.35000000000002,102,12
121.0,216.6,121,12
144.0,317.40000000000003,144,12
167.0,405.6,167,12
190.0,540.0,190,12
217.0,714.1500000000001,217,12
207.0,614.4000000000001,207,12
207.0,614.4000000000001,207,12
207.0,614.4000000000001,207,12
207.0,614.4000000000001,207,12
207.0,614.4000000000001,207,12
207.0,614.4000000000001,207,12
144.0,303.75,144,12
125.0,252.15000000000003,125,12
125.0,252.15000000000003,125,12
125.0,252.15000000000003,125,12
125.0,252.15000000000003,125,12
125.0,252.15000000000003,125,12
125.0,252.15000000000003,125,12
92.0,126.15,92,12
74.35000000000001,79.35000000000001,87,12
51.35,43.35,95,12
51.6,48.6,98,12
55.150000000000006,54.150000000000006,99,12
74.4,86.4,87,12
74.4,86.4,75,12
75.0,86.4,75,12
75.0,86.4,75,12
75.0,86.4,75,12
75.0,86.4,75,12
75.0,86.4,75,12
56.0,60.0,71,12
56.0,60.0,67,12
56.0,60.0,63,12
56.0,60.0,59,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
56.0,60.0,56,12
75.0,60.0,75,12
92.0,86.4,92,12
102.0,117.6,102,12
138.0,194.4,138,12
161.0,264.6,161,12
171.0,331.35,171,12
213.0,470.4,213,12
240.0,633.75,240,12
286.0,889.3499999999999,286,12
355.0,1325.4,355,12
385.0,1848.15,385,12
385.0,1949.4,385,12
385.0,1949.4,385,12
385.0,1949.4,385,12
0.0,60.0,340,13
0.0,60.0,280,13
0.0,60.0,220,13
90.0,60.0,250,13
81.0,60.0,271,13
72.0,60.0,283,13
107.4,86.4,304,13
107.35000000000002,205.35,206,13
107.35000000000002,205.35,108,13
54.0,205.35,54,13
81.0,205.35,81,13
99.0,375.0,99,13
231.0,777.5999999999999,231,13
295.0,1242.15,295,13
385.0,1881.6,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
385.0,2053.3500000000004,385,13
311.0,1382.4,311,13
311.0,1382.4,311,13
384.0,1382.4,384,13
510.0,2457.6000000000004,510,13
560.0,2733.75,560,13
604.0,3153.75,604,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
529.0,3650.400000000001,529,13
510.0,2535.0,510,13
510.0,2535.0,510,13
510.0,2535.0,510,13
510.0,2535.0,510,13
510.0,2535.0,510,13
510.0,2535.0,510,13
