Food Produced,Food Eaten,Current Food,run_id
0.0,60.0,340,9
0.0,38.400000000000006,301,9
0.0,38.400000000000006,263,9
0.0,38.400000000000006,224,9
0.0,38.400000000000006,186,9
0.0,38.400000000000006,148,9
0.0,38.400000000000006,109,9
0.0,38.400000000000006,71,9
0.0,38.400000000000006,32,9
0.0,38.400000000000006,0,9
0.0,21.6,0,9
6.0,12.15,6,9
12.0,12.15,12,9
6.0,18.15,6,9
13.0,18.15,13,9
14.0,25.35,14,9
7.0,25.35,7,9
1.0,25.35,1,9
1.0,25.35,1,9
0.0,25.35,0,9
1.0,15.0,1,9
1.0,18.15,1,9
1.0,18.15,1,9
1.0,18.15,1,9
1.0,18.15,1,9
0.0,18.15,0,9
13.0,12.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
13.0,18.15,13,9
12.0,18.15,12,9
13.0,18.15,13,9
25.0,29.4,25,9
26.0,38.400000000000006,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
26.0,48.6,26,9
0.0,60.0,340,10
76.0,60.0,356,10
80.0,60.0,376,10
47.60000000000002,153.60000000000002,270,10
31.600000000000023,153.60000000000002,148,10
12.0,153.60000000000002,12,10
32.0,153.60000000000002,32,10
32.0,194.4,32,10
119.0,194.4,119,10
136.0,252.15000000000003,136,10
170.0,345.6,170,10
153.0,453.75,153,10
189.0,453.75,189,10
210.0,595.35,210,10
147.0,693.6,147,10
168.0,693.6,168,10
210.0,889.3499999999999,210,10
