houses,farms,mines,lumber mills,latrines,run_id
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
2,2,0,0,4,14
