Food Produced,Food Eaten,Current Food,run_id
27.0,29.4,27,2
27.0,29.4,27,2
27.0,29.4,27,2
18.0,29.4,18,2
18.0,29.4,18,2
9.0,29.4,9,2
9.0,25.35,9,2
0.0,25.35,0,2
9.0,15.0,9,2
18.0,25.35,18,2
18.0,48.6,18,2
0.0,48.6,0,2
18.0,29.4,18,2
18.0,43.35,18,2
9.0,25.35,9,2
9.0,25.35,9,2
9.0,25.35,9,2
33.0,25.35,33,2
12.0,54.150000000000006,12,2
33.0,54.150000000000006,33,2
21.0,60.0,21,2
0.0,60.0,0,2
34.0,33.75,34,2
34.0,43.35,34,2
34.0,43.35,34,2
34.0,43.35,34,2
12.0,43.35,12,2
34.0,43.35,34,2
34.0,60.0,34,2
34.0,60.0,34,2
34.0,60.0,34,2
34.0,60.0,34,2
34.0,60.0,34,2
34.0,60.0,34,2
12.0,60.0,12,2
34.0,60.0,34,2
34.0,54.150000000000006,34,2
34.0,54.150000000000006,34,2
34.0,54.150000000000006,34,2
34.0,54.150000000000006,34,2
12.0,54.150000000000006,12,2
34.0,54.150000000000006,34,2
12.0,109.35,12,2
44.0,109.35,44,2
56.0,163.35000000000002,56,2
78.0,277.35,78,2
78.0,360.15000000000003,78,2
78.0,360.15000000000003,78,2
65.0,360.15000000000003,65,2
78.0,360.15000000000003,78,2
100.0,504.6,100,2
122.0,799.3500000000001,122,2
100.0,1033.35,100,2
125.0,1033.35,125,2
194.0,1500.0,194,2
177.0,2269.3500000000004,177,2
249.0,2269.3500000000004,249,2
177.0,2496.15,177,2
185.0,2496.15,185,2
233.0,2693.4,233,2
129.0,2693.4,129,2
185.0,2693.4,185,2
191.0,2815.3500000000004,191,2
90.0,3024.6000000000004,90,2
235.0,3024.6000000000004,235,2
194.0,3465.6000000000004,194,2
191.0,3465.6000000000004,191,2
194.0,3465.6000000000004,194,2
189.0,3840.0,189,2
187.0,3840.0,187,2
254.0,3840.0,254,2
82.0,2306.4,82,2
241.0,2306.4,241,2
155.0,2419.3500000000004,155,2
259.0,2419.3500000000004,259,2
259.0,2496.15,259,2
224.0,2496.15,224,2
230.0,2496.15,230,2
158.0,2613.6000000000004,158,2
